customer_id,amount,time
5966,0.8300000000000001,414
5967,4.02,414
5969,1.9500000000000002,414
5999,0.33,414
6009,1.7000000000000002,414
6013,2.48,414
6046,19.74,414
6047,7.25,414
6063,8.78,414
6071,5.4,414
6076,20.0,414
6078,13.78,414
6079,24.36,414
6081,3.64,414
6082,0.6000000000000001,414
6104,6.14,414
6115,17.98,414
6122,17.82,414
6126,1.3,414
6128,22.99,414
6152,6.86,414
6161,1.22,414
6176,1.47,414
6219,12.01,414
6257,0.74,414
6265,1.75,414
6268,10.56,414
6285,0.19,414
6286,1.55,414
6292,0.63,414
6294,2.34,414
6305,2.15,414
6313,1.3,414
6332,13.74,414
6333,12.02,414
6343,0.74,414
6357,6.11,414
6373,5.45,414
6374,3.71,414
6407,9.42,414
6427,34.42,414
6428,2.01,414
6458,1.13,414
6460,1.6800000000000002,414
6477,17.38,414
6481,7.17,414
6490,22.8,414
6492,21.53,414
6498,1.45,414
6525,18.55,414
6531,2.2800000000000002,414
6537,36.76,414
6539,17.25,414
6542,15.76,414
6554,15.31,414
6596,1.22,414
6601,5.07,414
6611,1.4,414
6627,32.31,414
6628,14.36,414
6647,1.3599999999999999,414
6676,14.94,414
6681,2.6,414
6697,18.41,414
6699,2.23,414
6715,18.39,414
6735,19.11,414
6737,5.91,414
6754,0.92,414
6758,1.3,414
6761,8.72,414
6768,1.8399999999999999,414
6771,3.39,414
6793,2.58,414
6823,2.58,414
6828,1.27,414
6831,3.19,414
6861,6.09,414
6867,6.26,414
6905,9.41,414
6924,5.85,414
6941,1.46,414
6968,7.27,414
6991,2.73,414
7004,36.48,414
7030,0.8,414
7059,15.08,414
7062,0.71,414
7076,7.19,414
7105,27.22,414
7140,16.4,414
7142,10.58,414
7150,27.69,414
7174,5.15,414
7182,10.86,414
7195,21.81,414
7218,3.66,414
7220,16.61,414
7223,20.01,414
7239,26.53,414
7275,0.28,414
7287,21.53,414
7290,6.74,414
7298,19.31,414
7299,4.27,414
7316,12.53,414
7361,9.5,414
7370,0.54,414
7374,10.23,414
7376,21.37,414
7406,31.68,414
7416,13.44,414
7446,1.73,414
7452,24.24,414
7473,3.88,414
7485,11.04,414
7487,17.14,414
7494,19.7,414
7500,12.93,414
7503,26.58,414
7506,17.47,414
7523,2.45,414
7527,1.6099999999999999,414
7529,16.6,414
7540,2.48,414
7552,15.59,414
7586,2.14,414
7597,28.19,414
7598,21.48,414
7664,19.01,414
7672,12.95,414
7683,5.23,414
7693,1.3599999999999999,414
7721,20.51,414
7752,2.8,414
7773,18.64,414
7823,37.44,414
7835,1.38,414
7852,1.04,414
7867,0.77,414
7872,2.77,414
7875,4.89,414
7889,6.25,414
7902,32.71,414
7929,5.48,414
7958,1.21,414
7959,6.07,414
7960,1.37,414
7969,1.49,414
7972,4.62,414
7979,0.65,414
7992,23.04,414
8005,12.26,414
8007,35.15,414
8028,29.27,414
8035,0.45,414
8039,31.81,414
8046,19.06,414
8066,3.07,414
8081,7.17,414
8087,3.32,414
8088,1.78,414
8094,9.86,414
8102,11.33,414
8127,8.39,414
8137,6.24,414
8140,9.3,414
8160,6.08,414
8217,9.16,414
8243,5.52,414
8246,1.77,414
8261,2.09,414
8268,4.27,414
8272,24.76,414
8287,15.46,414
8294,4.6,414
8321,5.79,414
8328,18.86,414
8330,4.16,414
8352,12.18,414
8374,2.95,414
8384,0.36,414
8389,9.01,414
8430,4.3,414
8435,2.67,414
8450,19.6,414
8455,36.6,414
8459,7.93,414
8460,5.13,414
8472,24.97,414
8483,9.52,414
8503,18.34,414
8536,3.64,414
8540,31.26,414
8545,0.44,414
8574,4.34,414
8575,16.28,414
8581,0.92,414
8587,19.54,414
8589,0.46,414
8593,10.92,414
8622,3.85,414
8631,17.9,414
8649,0.46,414
8682,0.09,414
8689,1.08,414
8709,2.04,414
8723,0.76,414
8729,1.53,414
8741,7.71,414
8761,14.65,414
8764,20.45,414
8815,10.28,414
8817,0.9500000000000001,414
8826,18.78,414
8829,0.47000000000000003,414
8833,27.89,414
8838,4.46,414
8858,4.35,414
8863,3.65,414
8867,4.17,414
8871,5.8,414
8873,3.94,414
8875,19.29,414
8886,1.12,414
8890,0.8,414
8897,19.23,414
8912,2.7,414
8913,11.14,414
8953,2.07,414
8962,5.54,414
8969,5.22,414
8982,32.65,414
9002,4.37,414
9005,0.13,414
9009,17.62,414
9014,8.81,414
9031,0.28,414
9036,3.42,414
9054,15.39,414
9057,1.38,414
9081,5.27,414
9082,0.39,414
9148,3.66,414
9154,2.39,414
9161,41.96,414
9166,18.73,414
9172,18.64,414
9173,20.87,414
9178,12.12,414
9179,7.55,414
9193,3.76,414
9213,1.49,414
9217,12.25,414
9219,20.21,414
9225,13.97,414
9251,6.74,414
9255,29.89,414
9274,2.67,414
9275,12.07,414
9286,8.67,414
9290,1.28,414
9291,1.04,414
9293,16.79,414
9307,12.97,414
9308,6.94,414
9309,1.37,414
9312,1.21,414
9320,23.09,414
9330,1.38,414
9335,22.64,414
9339,5.04,414
9352,2.35,414
9357,22.91,414
9377,11.29,414
9388,14.27,414
9391,29.29,414
9405,9.94,414
9422,13.15,414
9440,25.92,414
9449,0.6900000000000001,414
9470,0.22,414
9481,17.2,414
9488,15.65,414
9495,1.8,414
9502,4.01,414
9506,17.06,414
9515,1.22,414
9536,1.6800000000000002,414
9538,2.31,414
9549,13.38,414
9567,11.69,414
9573,7.35,414
9586,1.67,414
9645,13.93,414
9651,4.04,414
9676,527.88,414
9677,1.51,414
9681,26.63,414
9684,22.0,414
9690,2.15,414
9697,16.88,414
9698,12.29,414
9701,3.99,414
9743,3.89,414
9754,12.72,414
9759,12.79,414
9777,6.38,414
9786,1.02,414
9790,3.89,414
9813,39.81,414
9827,0.25,414
9845,7.57,414
9855,4.62,414
9869,24.37,414
9875,17.15,414
9881,2.31,414
9887,3.34,414
9900,1.6,414
9903,0.9,414
9909,5.99,414
9912,13.22,414
9919,25.95,414
9929,0.6900000000000001,414
9931,22.14,414
9932,23.48,414
9945,16.87,414
9958,2.76,414
9959,19.39,414
9969,17.23,414
9982,3.95,414
9988,18.15,414
9996,12.85,414
10013,22.22,414
10019,2.81,414
10025,3.67,414
10038,14.54,414
10041,3.6,414
10045,1.13,414
10049,7.76,414
10073,14.25,414
10084,18.78,414
10089,5.1,414
10095,25.06,414
10129,15.95,414
10148,9.39,414
10162,2.14,414
10175,0.56,414
10185,7.29,414
10195,11.91,414
10215,35.62,414
10218,6.55,414
10225,9.87,414
10249,5.07,414
10250,0.58,414
10255,1.02,414
10292,0.31,414
10309,516.89,414
10312,5.06,414
10317,2.51,414
10319,15.69,414
10324,2.36,414
10349,18.37,414
10394,3.93,414
10409,0.42,414
10413,15.44,414
10466,28.26,414
10477,92.3,414
10491,7.24,414
10499,20.57,414
10504,2.58,414
10519,25.0,414
10523,0.45,414
10534,26.12,414
10550,7.8100000000000005,414
10552,21.27,414
10558,5.04,414
10559,0.16,414
10565,6.06,414
10567,11.5,414
10577,5.38,414
10601,5.76,414
10617,1.74,414
10650,1.6400000000000001,414
10654,22.98,414
10705,18.49,414
10723,3.49,414
10724,4.95,414
10741,5.3,414
10761,0.72,414
10764,20.59,414
10771,2.81,414
10780,9.83,414
10783,6.05,414
10784,9.69,414
10786,18.87,414
10795,19.41,414
10799,9.15,414
10802,1.53,414
10804,23.01,414
10809,19.13,414
10821,18.68,414
10839,7.92,414
10860,17.06,414
10886,1.2,414
10903,14.78,414
10913,13.32,414
10977,1.6,414
10979,24.71,414
10980,3.65,414
10983,8.38,414
11010,25.02,414
11014,11.01,414
11015,4.32,414
11016,2.49,414
11042,11.65,414
11048,38.83,414
11065,14.93,414
11067,22.07,414
11089,2.92,414
11090,22.37,414
11100,2.47,414
11111,2.16,414
11120,6.09,414
11132,1.19,414
11136,0.14,414
11151,3.08,414
11159,0.13,414
11164,5.01,414
11167,20.6,414
11181,6.04,414
11198,17.64,414
11201,1.8,414
11203,10.26,414
11215,9.9,414
11217,2.98,414
11218,31.02,414
11232,0.31,414
11242,10.36,414
11269,16.44,414
11310,1.13,414
11314,4.47,414
11327,15.53,414
11329,1.48,414
11358,18.84,414
11365,43.7,414
11374,0.52,414
11379,9.79,414
11381,4.64,414
11382,20.41,414
11393,2.25,414
11402,9.66,414
11405,4.77,414
11411,0.7000000000000001,414
11412,32.75,414
11426,21.04,414
11428,8.57,414
11433,19.54,414
11434,0.62,414
11446,3.7800000000000002,414
11458,15.06,414
11467,15.59,414
11482,1.9,414
11499,7.57,414
11507,19.55,414
11531,2.0,414
11583,25.26,414
11585,15.37,414
11596,3.8200000000000003,414
11612,22.06,414
11655,0.6000000000000001,414
11658,20.78,414
11682,23.26,414
11701,1.65,414
11710,4.98,414
11727,18.08,414
11738,4.06,414
11744,17.85,414
11748,0.25,414
11751,2.5,414
11768,17.15,414
11773,0.5700000000000001,414
11790,2.93,414
11804,19.32,414
11806,0.16,414
11813,27.59,414
11840,1.6099999999999999,414
11845,11.5,414
11850,8.14,414
11865,24.29,414
11870,25.4,414
11890,1.23,414
11896,19.18,414
11913,21.08,414
11927,36.44,414
11929,6.14,414
11931,30.31,414
11933,35.91,414
11956,3.93,414
11959,31.91,414
11962,18.38,414
11968,19.06,414
11992,7.41,414
11996,13.59,414
12019,1.92,414
12020,8.03,414
12040,12.06,414
12073,1.26,414
12096,2.83,414
12100,14.06,414
12103,23.2,414
12117,10.81,414
12143,2.55,414
12150,11.83,414
12156,35.63,414
12203,3.29,414
12205,5.12,414
12208,2.48,414
12224,24.79,414
12228,10.44,414
12239,0.26,414
12257,7.88,414
12267,13.01,414
12283,4.95,414
12294,17.36,414
12301,1.49,414
12306,23.97,414
12308,2.5,414
12317,26.27,414
12335,18.93,414
12353,0.45,414
12373,0.73,414
12383,3.03,414
12389,12.24,414
12401,31.29,414
12412,15.54,414
12430,22.65,414
12432,1.35,414
12440,3.94,414
12444,7.89,414
12458,2.4,414
12487,31.76,414
12490,15.85,414
12497,9.6,414
12507,13.73,414
12522,0.92,414
12523,12.91,414
12536,10.71,414
12543,10.87,414
12551,1.17,414
12561,3.05,414
12593,0.46,414
12605,22.67,414
12614,0.96,414
12621,2.75,414
12629,23.78,414
12630,2.21,414
12633,21.55,414
12659,4.52,414
12666,4.32,414
12668,25.45,414
12671,9.75,414
12709,26.86,414
12714,7.0,414
12725,31.95,414
12735,3.91,414
12760,10.14,414
12762,12.03,414
12765,4.8100000000000005,414
12766,3.14,414
12768,0.9,414
12778,3.52,414
12779,2.39,414
12826,20.03,414
12850,34.68,414
12875,27.7,414
12890,20.36,414
12892,7.72,414
12920,1.81,414
12936,0.6000000000000001,414
12937,1.8,414
12940,11.41,414
12978,2.7800000000000002,414
12980,2.85,414
13008,0.17,414
13012,2.36,414
13016,0.36,414
13019,28.44,414
13073,10.2,414
13079,9.36,414
13091,6.21,414
13112,26.5,414
13124,10.01,414
13154,1.37,414
13155,29.34,414
13210,1.96,414
13241,20.88,414
13255,0.91,414
13288,9.43,414
13295,21.05,414
13297,20.09,414
13299,3.13,414
13314,23.1,414
13334,7.71,414
13337,0.26,414
13339,23.63,414
13346,14.48,414
13350,23.77,414
13370,4.16,414
13371,19.25,414
13386,21.38,414
13395,15.57,414
13407,1.03,414
13412,2.27,414
13417,2.19,414
13428,10.82,414
13432,27.18,414
13448,12.84,414
13517,12.65,414
13533,8.11,414
13540,14.81,414
13564,9.75,414
13577,10.2,414
13579,8.67,414
13614,19.25,414
13617,25.79,414
13623,17.93,414
13647,18.91,414
13663,20.63,414
13679,1.77,414
13732,10.53,414
13733,7.8,414
13752,18.85,414
13753,2.08,414
13759,2.98,414
13774,18.5,414
13796,17.36,414
13797,2.49,414
13813,16.13,414
13838,4.99,414
13843,18.29,414
13849,1.44,414
13860,9.01,414
13869,12.88,414
13878,12.64,414
13918,20.79,414
13922,19.07,414
13933,0.16,414
13936,4.95,414
13946,13.3,414
13953,15.81,414
13954,0.09,414
13960,2.13,414
13967,11.02,414
13969,2.09,414
13986,12.56,414
14000,1.43,414
14003,3.16,414
14045,1.08,414
14069,1.01,414
14088,7.02,414
14105,18.4,414
14116,1.71,414
14124,10.2,414
14155,11.24,414
14159,2.68,414
14168,1.24,414
14169,1.35,414
14170,12.09,414
14191,0.21,414
14193,1.8399999999999999,414
14225,11.58,414
14230,17.56,414
14231,24.9,414
14245,21.69,414
14246,0.56,414
14262,11.89,414
14280,14.68,414
14283,1.5899999999999999,414
14285,2.33,414
14301,4.68,414
14315,2.6,414
14325,3.46,414
14326,27.51,414
14328,11.79,414
14404,1.0,414
14407,1.6800000000000002,414
14419,29.55,414
14447,14.42,414
14453,0.42,414
14456,0.24,414
14457,15.06,414
14480,3.0,414
14510,5.16,414
14512,19.06,414
14519,8.55,414
14533,27.07,414
14534,10.73,414
14537,27.19,414
14567,31.35,414
14573,5.48,414
14594,2.25,414
14602,4.43,414
14616,22.64,414
14634,11.2,414
14683,15.39,414
14690,11.07,414
14697,29.06,414
14711,33.14,414
14715,1.38,414
14726,10.43,414
14731,12.25,414
14740,2.62,414
14743,2.15,414
14773,4.85,414
14776,13.58,414
14787,14.03,414
14808,10.78,414
14814,17.78,414
14824,30.33,414
14843,1.78,414
14854,5.62,414
14871,4.02,414
14878,26.87,414
14879,23.83,414
14887,21.31,414
14909,8.66,414
14923,3.9,414
14931,5.88,414
14935,25.59,414
14946,33.71,414
14960,2.62,414
14976,16.27,414
14985,5.47,414
15017,7.37,414
15025,31.17,414
15028,17.64,414
15091,7.48,414
15122,14.49,414
15135,13.06,414
15139,1.32,414
15152,24.13,414
15154,17.93,414
15161,0.8,414
15169,17.56,414
15179,10.25,414
15180,0.89,414
15189,5.51,414
15201,25.43,414
15213,1.0,414
15221,24.39,414
15222,32.52,414
15250,22.21,414
15292,9.1,414
15295,40.05,414
15300,34.41,414
15337,16.11,414
15341,7.16,414
15349,5.77,414
15356,14.9,414
15360,9.19,414
15367,10.59,414
15398,1.2,414
15412,3.98,414
15414,17.65,414
15428,0.74,414
15439,29.65,414
15443,13.28,414
15455,0.58,414
15465,1.52,414
15469,1.48,414
15474,11.22,414
15478,1.9100000000000001,414
15489,37.7,414
15493,1.73,414
15509,3.91,414
15560,12.48,414
15578,1.94,414
15593,6.9,414
15600,10.01,414
15613,29.85,414
15621,1.07,414
15625,5.87,414
15631,8.45,414
15653,2.62,414
15662,3.32,414
15670,9.44,414
15676,8.48,414
15706,11.45,414
15710,15.38,414
15712,15.02,414
15724,16.7,414
15728,0.30000000000000004,414
15738,0.2,414
15752,7.69,414
15754,23.69,414
15761,14.94,414
15769,18.54,414
15778,774.74,414
15779,19.8,414
15780,11.42,414
15796,18.14,414
15818,4.49,414
15824,13.86,414
15828,34.2,414
15829,4.23,414
15845,1.31,414
15847,20.55,414
15856,8.79,414
15891,16.66,414
15902,1.02,414
15903,4.26,414
15906,10.39,414
15931,16.69,414
15942,3.35,414
15943,34.22,414
15944,0.7000000000000001,414
15972,0.05,414
15978,20.88,414
15981,6.24,414
15987,9.42,414
15990,8.37,414
15994,1.57,414
16016,2.22,414
16024,9.3,414
16025,8.41,414
16040,12.74,414
16059,4.1,414
16065,12.44,414
16075,12.99,414
16079,29.99,414
16082,4.8100000000000005,414
16091,5.05,414
16098,26.46,414
16109,24.88,414
16120,16.43,414
16125,1.15,414
16136,6.84,414
16137,12.29,414
16141,0.06,414
16146,17.31,414
16191,3.73,414
16211,3.38,414
16224,9.64,414
16225,0.89,414
16230,21.32,414
16247,2.09,414
16249,4.78,414
16291,20.86,414
16301,3.92,414
16302,0.61,414
16315,15.64,414
16320,13.01,414
16336,15.71,414
16339,15.63,414
16341,22.16,414
16342,7.73,414
16359,4.46,414
16367,14.07,414
16368,3.62,414
16401,14.44,414
16415,34.74,414
16443,2.69,414
16446,3.84,414
16453,2.06,414
16464,8.81,414
16482,8.68,414
16496,3.29,414
16521,1.01,414
16533,24.21,414
16535,18.73,414
16548,8.12,414
16571,1.5899999999999999,414
16583,4.05,414
16585,5.62,414
16586,18.75,414
16600,1.75,414
16604,1.08,414
16609,16.46,414
16618,16.94,414
16637,2.93,414
16642,0.21,414
16656,9.86,414
16680,22.8,414
16692,3.05,414
16705,6.4,414
16713,26.35,414
16738,3.34,414
16753,18.07,414
16801,5.78,414
16807,22.49,414
16824,16.38,414
16831,1.3900000000000001,414
16834,5.99,414
16847,14.0,414
16849,4.88,414
16861,3.55,414
16862,8.39,414
16872,3.14,414
16882,8.11,414
16885,1.88,414
16915,1.17,414
16919,22.48,414
16926,37.99,414
16947,15.8,414
16959,0.77,414
16960,7.75,414
16961,19.23,414
16975,19.88,414
16979,1.9300000000000002,414
16998,11.03,414
11,1.87,420
16,9.89,420
18,1.1400000000000001,420
19,3.14,420
41,3.18,420
48,5.63,420
66,12.4,420
71,22.03,420
85,22.95,420
88,12.66,420
94,31.99,420
102,13.21,420
108,5.11,420
116,6.27,420
119,3.2800000000000002,420
145,15.78,420
155,0.97,420
176,14.66,420
208,16.73,420
222,14.49,420
268,17.9,420
275,21.31,420
283,31.95,420
310,0.81,420
332,16.03,420
347,13.97,420
367,14.97,420
398,17.39,420
407,8.35,420
412,3.19,420
419,32.12,420
420,5.3,420
421,22.13,420
430,27.84,420
436,22.58,420
453,2.09,420
456,12.6,420
457,4.06,420
466,1.27,420
494,1.42,420
525,19.81,420
538,3.15,420
598,13.66,420
626,32.98,420
629,1.42,420
652,23.94,420
673,29.61,420
675,25.75,420
676,29.42,420
682,11.86,420
738,21.46,420
744,18.13,420
800,13.85,420
803,17.03,420
808,12.26,420
811,23.8,420
821,1.65,420
827,18.38,420
835,0.96,420
909,0.39,420
943,15.48,420
969,13.85,420
973,3.05,420
976,3.52,420
978,1.8399999999999999,420
996,17.94,420
1027,16.65,420
1077,3.95,420
1123,14.81,420
1134,3.94,420
1138,0.79,420
1145,6.9,420
1181,13.26,420
1185,1.26,420
1199,9.06,420
1237,1.75,420
1241,11.26,420
1248,6.59,420
1251,5.0,420
1259,30.09,420
1263,5.24,420
1278,12.72,420
1288,0.32,420
1316,21.3,420
1320,21.47,420
1325,12.04,420
1343,21.96,420
1346,26.41,420
1352,22.01,420
1364,3.98,420
1380,13.2,420
1381,10.87,420
1388,4.73,420
1415,3.21,420
1426,0.37,420
1452,17.76,420
1463,16.8,420
1472,6.01,420
1473,20.77,420
1488,0.67,420
1515,3.68,420
1540,3.79,420
1561,2.36,420
1607,3.09,420
1618,14.17,420
1622,16.63,420
1633,7.69,420
1634,3.37,420
1646,7.89,420
1652,19.04,420
1655,4.13,420
1667,24.62,420
1668,2.21,420
1694,17.36,420
1717,16.9,420
1722,23.82,420
1742,18.34,420
1747,11.06,420
1753,7.94,420
1762,13.07,420
1768,11.9,420
1786,6.76,420
1790,1.01,420
1825,12.37,420
1826,1.15,420
1856,6.84,420
1860,15.46,420
1864,16.63,420
1877,22.03,420
1896,9.18,420
1900,4.43,420
1925,11.5,420
1953,2.09,420
1960,18.91,420
1987,8.03,420
1988,0.99,420
1994,28.74,420
2005,0.08,420
2013,17.94,420
2019,19.46,420
2055,14.28,420
2057,9.07,420
2101,18.33,420
2106,18.66,420
2116,22.66,420
2118,26.52,420
2133,15.12,420
2157,1.11,420
2190,20.6,420
2215,2.32,420
2247,0.76,420
2248,0.24,420
2257,8.08,420
2264,3.34,420
2290,8.83,420
2306,35.79,420
2388,1.75,420
2389,14.45,420
2397,1.94,420
2459,19.25,420
2488,3.56,420
2491,30.17,420
2495,11.44,420
2501,1.54,420
2507,1.34,420
2520,24.09,420
2533,18.07,420
2534,12.72,420
2552,17.94,420
2561,12.13,420
2566,4.7,420
2570,2.15,420
2580,17.13,420
2597,8.63,420
2600,0.67,420
2628,9.82,420
2640,21.56,420
2650,25.77,420
2668,6.29,420
2673,36.61,420
2685,15.06,420
2689,5.68,420
2699,1.23,420
2713,11.58,420
2796,3.55,420
2807,3.52,420
2817,1.9300000000000002,420
2819,23.14,420
2828,6.12,420
2839,26.2,420
2841,8.74,420
2861,11.52,420
2884,16.3,420
2890,20.45,420
2895,22.31,420
2912,19.75,420
2920,5.5,420
2924,23.66,420
2937,3.39,420
2938,20.56,420
2988,3.99,420
3011,6.46,420
3017,4.98,420
3024,2.85,420
3031,3.74,420
3066,0.79,420
3073,32.59,420
3079,38.05,420
3108,1.35,420
3110,0.56,420
3113,25.92,420
3125,34.34,420
3133,32.72,420
3138,20.13,420
3152,12.48,420
3162,1.26,420
3165,10.15,420
3171,14.37,420
3172,3.1,420
3180,2.18,420
3206,0.9500000000000001,420
3208,13.15,420
3235,20.61,420
3239,22.58,420
3289,2.05,420
3311,1.43,420
3335,15.34,420
3345,0.67,420
3363,1.63,420
3371,21.43,420
3390,0.1,420
3399,1.46,420
3410,5.54,420
3414,31.0,420
3419,24.13,420
3439,2.62,420
3457,16.02,420
3472,0.05,420
3480,16.3,420
3481,31.08,420
3485,0.23,420
3487,0.88,420
3489,2.42,420
3492,20.37,420
3498,3.66,420
3540,6.02,420
3547,35.97,420
3557,28.4,420
3567,4.73,420
3608,18.49,420
3618,10.36,420
3633,8.27,420
3660,16.06,420
3661,3.03,420
3694,25.66,420
3701,8.16,420
3706,1.8399999999999999,420
3735,5.91,420
3737,1.92,420
3748,5.16,420
3751,18.8,420
3752,20.45,420
3755,0.81,420
3758,0.05,420
3771,18.58,420
3778,0.21,420
3790,19.78,420
3813,7.73,420
3830,6.87,420
3837,24.94,420
3848,4.7,420
3851,10.01,420
3855,6.8100000000000005,420
3857,33.67,420
3864,11.99,420
3868,17.93,420
3871,0.85,420
3881,9.43,420
3883,1.42,420
3908,0.5700000000000001,420
3915,12.08,420
3919,1.73,420
3942,27.47,420
3945,8.62,420
3957,1.02,420
3967,1.8,420
3969,12.54,420
3976,1.42,420
3987,1.51,420
4008,7.84,420
4011,14.81,420
4029,1.32,420
4032,12.45,420
4042,21.88,420
4077,2.6,420
4078,6.77,420
4097,6.7,420
4105,19.43,420
4172,7.27,420
4218,23.8,420
4264,6.03,420
4275,22.57,420
4291,3.23,420
4308,14.29,420
4338,21.91,420
4341,16.44,420
4343,2.05,420
4346,5.31,420
4348,21.05,420
4362,8.88,420
4363,1.83,420
4385,1.96,420
4389,0.91,420
4400,1.74,420
4414,10.38,420
4420,1.29,420
4436,36.63,420
4438,11.87,420
4451,23.0,420
4468,20.03,420
4480,1.87,420
4522,21.79,420
4528,2.33,420
4537,4.91,420
4565,9.36,420
4567,21.17,420
4572,14.73,420
4580,4.13,420
4600,5.9,420
4606,9.11,420
4609,9.2,420
4662,4.86,420
4675,12.27,420
4683,1.23,420
4690,1.67,420
4703,11.71,420
4704,4.53,420
4707,4.26,420
4708,1.12,420
4717,18.14,420
4764,5.34,420
4780,4.62,420
4781,0.53,420
4786,18.67,420
4801,15.08,420
4813,20.15,420
4818,21.99,420
4823,28.51,420
4824,0.75,420
4825,18.05,420
4830,12.97,420
4842,17.51,420
4843,18.26,420
4846,11.81,420
4851,1.6400000000000001,420
4853,4.72,420
4860,0.91,420
4862,7.32,420
4870,28.74,420
4888,1.09,420
4893,4.34,420
4914,7.05,420
4915,10.51,420
4929,13.99,420
4931,8.2,420
4966,1.63,420
4997,4.03,420
5003,3.42,420
5005,7.38,420
5013,19.29,420
5021,24.02,420
5033,2.77,420
5046,28.5,420
5050,0.86,420
5060,18.02,420
5062,17.65,420
5093,30.58,420
5095,1.82,420
5096,14.25,420
5101,13.54,420
5105,21.01,420
5115,18.33,420
5120,8.22,420
5128,3.03,420
5163,16.07,420
5167,2.01,420
5177,18.32,420
5189,24.93,420
5197,15.5,420
5199,9.97,420
5208,1.83,420
5242,2.59,420
5245,0.51,420
5250,7.8,420
5257,3.2,420
5302,1.5,420
5316,13.84,420
5324,19.54,420
5337,2.24,420
5343,20.02,420
5347,0.24,420
5351,28.04,420
5358,18.25,420
5362,11.86,420
5374,27.68,420
5376,22.49,420
5388,3.74,420
5389,6.4,420
5397,23.86,420
5398,21.35,420
5400,20.9,420
5406,4.89,420
5413,4.78,420
5431,2.25,420
5466,1.44,420
5488,32.36,420
5495,11.67,420
5502,1.56,420
5507,0.22,420
5512,17.9,420
5525,3.68,420
5527,3.49,420
5536,30.99,420
5539,0.66,420
5540,12.65,420
5542,13.44,420
5549,22.11,420
5562,2.22,420
5584,22.34,420
5587,21.84,420
5593,18.6,420
5611,6.51,420
5618,8.64,420
5652,81.11,420
5657,2.94,420
5664,22.7,420
5676,10.43,420
5677,2.68,420
5687,15.92,420
5691,17.05,420
5702,2.05,420
5714,25.21,420
5727,0.88,420
5743,2.9,420
5759,13.41,420
5760,3.04,420
5779,24.92,420
5783,34.26,420
5800,29.98,420
5816,16.51,420
5820,7.37,420
5823,10.15,420
5825,13.83,420
5838,2.85,420
5844,0.96,420
5864,0.08,420
5879,6.46,420
5883,3.03,420
5895,18.86,420
5898,32.02,420
5906,6.68,420
5916,9.77,420
5919,24.55,420
5920,4.5,420
5940,2.93,420
5951,9.7,420
5956,0.9500000000000001,420
5958,4.44,420
5970,6.34,420
5993,28.53,420
5996,16.92,420
5998,7.69,420
6017,0.11,420
6023,0.9,420
6053,24.77,420
6056,9.53,420
6062,5.16,420
6074,6.0,420
6078,8.93,420
6087,11.7,420
6093,7.82,420
6104,2.79,420
6106,32.16,420
6108,28.27,420
6125,11.61,420
6145,15.93,420
6146,12.99,420
6154,2.24,420
6159,6.23,420
6182,5.98,420
6189,9.46,420
6212,1.42,420
6228,13.05,420
6261,10.33,420
6290,20.28,420
6312,2.96,420
6320,13.03,420
6340,3.74,420
6357,6.29,420
6364,1.01,420
6385,15.87,420
6404,0.14,420
6420,23.18,420
6447,6.05,420
6467,3.76,420
6489,23.44,420
6506,31.24,420
6510,34.38,420
6518,22.49,420
6525,4.4,420
6527,29.5,420
6546,16.49,420
6554,21.06,420
6555,0.19,420
