customer_id,membership_days,age,income,gender_Blank,gender_F,gender_M,gender_O
11076,750,67,43000,0,0,1,0
11077,782,65,117000,0,0,1,0
11078,575,53,88000,0,1,0,0
11079,43,27,66000,0,0,1,0
11080,827,64,90000,0,1,0,0
11081,307,58,44000,1,0,0,0
11082,587,51,48000,0,1,0,0
11083,1487,60,48000,0,0,0,1
11084,1388,81,32000,0,0,1,0
11085,52,35,59000,0,0,1,0
11086,522,67,88000,0,0,1,0
11087,303,31,32000,1,0,0,0
11088,344,62,34000,0,0,1,0
11089,353,22,74000,0,0,1,0
11090,1059,62,90000,0,0,1,0
11091,498,66,76000,0,1,0,0
11092,1422,59,77000,0,0,1,0
11093,575,60,33000,0,0,1,0
11094,1133,39,51000,0,0,1,0
11095,978,70,39000,0,1,0,0
11096,708,25,34000,0,0,1,0
11097,117,64,33000,0,0,1,0
11098,1386,62,86000,0,1,0,0
11099,353,71,85000,0,0,1,0
11100,840,72,33000,1,0,0,0
11101,216,78,68000,0,0,1,0
11102,957,59,60000,0,0,1,0
11103,936,87,119000,0,1,0,0
11104,330,64,57000,0,0,1,0
11105,899,63,76000,0,1,0,0
11106,619,64,68000,0,0,1,0
11107,1040,24,57000,0,0,1,0
11108,251,46,60000,0,1,0,0
11109,82,52,107000,0,1,0,0
11110,1384,42,41000,0,0,1,0
11111,988,43,34000,1,0,0,0
11112,270,36,46000,0,0,1,0
11113,473,38,54000,0,1,0,0
11114,598,69,31000,0,0,1,0
11115,266,68,79000,0,1,0,0
11116,76,50,114000,0,1,0,0
11117,1437,47,72000,0,0,1,0
11118,303,20,54000,0,0,1,0
11119,70,51,36000,0,0,1,0
11120,193,47,43000,0,0,1,0
11121,290,25,40000,0,0,1,0
11122,707,51,118000,0,1,0,0
11123,879,24,64000,0,1,0,0
11124,1568,76,50000,0,0,1,0
11125,102,51,99000,0,0,1,0
11126,746,21,52000,0,0,1,0
11127,247,78,95000,0,0,1,0
11128,163,61,66000,0,0,1,0
11129,287,19,35000,0,0,1,0
11130,343,55,61000,0,0,1,0
11131,1032,65,76000,0,0,1,0
11132,493,45,46000,1,0,0,0
11133,668,26,65000,0,0,1,0
11134,87,66,38000,0,0,1,0
11135,249,67,34000,0,0,1,0
11136,1077,54,41000,0,0,1,0
11137,33,58,112000,0,0,1,0
11138,200,63,70000,0,1,0,0
11139,566,54,93000,0,1,0,0
11140,231,92,76000,0,1,0,0
11141,784,48,84000,0,0,0,1
11142,767,46,86000,0,1,0,0
11143,747,58,32000,0,0,1,0
11144,9,66,42000,0,0,0,1
11145,390,68,77000,0,0,1,0
11146,243,79,30000,1,0,0,0
11147,256,38,44000,0,0,1,0
11148,119,78,79000,0,0,1,0
11149,751,79,113000,0,1,0,0
11150,542,81,32000,0,1,0,0
11151,732,59,41000,0,1,0,0
11152,135,67,70000,1,0,0,0
11153,557,63,77000,0,1,0,0
11154,780,41,63000,0,0,0,1
11155,261,81,79000,0,0,1,0
11156,466,37,85000,0,0,1,0
11157,160,56,38000,0,0,1,0
11158,1135,45,92000,0,0,1,0
11159,1010,47,68000,1,0,0,0
11160,326,55,68000,1,0,0,0
11161,116,55,32000,0,1,0,0
11162,384,97,69000,0,0,1,0
11163,758,34,31000,0,0,1,0
11164,197,54,49000,0,0,1,0
11165,346,58,86000,0,0,1,0
11166,1522,39,32000,0,0,0,1
11167,722,59,34000,0,0,1,0
11168,261,63,102000,0,1,0,0
11169,854,41,45000,0,0,1,0
11170,332,53,70000,1,0,0,0
11171,338,66,58000,0,1,0,0
11172,328,42,41000,0,0,1,0
11173,325,53,39000,0,0,1,0
11174,1199,39,69000,0,0,1,0
11175,316,35,49000,1,0,0,0
11176,1265,61,57000,0,0,1,0
11177,230,48,94000,0,1,0,0
11178,690,42,78000,1,0,0,0
11179,1659,28,42000,0,0,1,0
11180,1252,24,39000,0,1,0,0
11181,117,65,38000,0,0,1,0
11182,608,88,32000,0,1,0,0
11183,327,70,33000,0,1,0,0
11184,91,42,39000,0,0,1,0
11185,1105,59,39000,0,1,0,0
11186,96,80,96000,0,0,1,0
11187,470,20,47000,0,1,0,0
11188,206,55,83000,0,0,1,0
11189,72,41,73000,1,0,0,0
11190,294,61,58000,0,0,1,0
11191,1661,73,46000,0,0,1,0
11192,1554,52,35000,0,0,1,0
11193,604,46,37000,0,0,1,0
11194,802,51,86000,0,1,0,0
11195,189,70,51000,0,1,0,0
11196,354,21,52000,0,1,0,0
11197,182,56,113000,1,0,0,0
11198,210,55,84000,0,0,0,1
11199,388,31,45000,0,0,1,0
11200,190,59,36000,0,0,1,0
11201,1529,61,57000,0,0,1,0
11202,594,19,37000,0,1,0,0
11203,516,37,54000,0,1,0,0
11204,332,50,68000,0,0,1,0
11205,393,67,89000,0,1,0,0
11206,516,75,82000,0,1,0,0
11207,744,61,80000,1,0,0,0
11208,913,63,57000,0,1,0,0
11209,248,65,62000,0,1,0,0
11210,250,33,48000,0,0,0,1
11211,1443,47,62000,0,0,1,0
11212,168,58,44000,0,0,1,0
11213,871,50,67000,1,0,0,0
11214,847,37,45000,0,0,1,0
11215,421,47,64000,0,0,1,0
11216,298,57,95000,0,0,1,0
11217,354,58,32000,1,0,0,0
11218,617,49,98000,0,1,0,0
11219,733,47,65000,0,1,0,0
11220,1450,47,68000,0,1,0,0
11221,358,75,58000,1,0,0,0
11222,733,66,42000,0,1,0,0
11223,1462,57,58000,0,0,1,0
11224,756,49,84000,0,0,1,0
11225,256,67,36000,0,1,0,0
11226,654,43,52000,0,1,0,0
11227,888,73,42000,1,0,0,0
11228,386,35,32000,0,0,1,0
11229,170,43,49000,0,1,0,0
11230,298,28,61000,0,1,0,0
11231,717,48,61000,0,1,0,0
11232,450,35,66000,0,1,0,0
11233,1732,74,55000,0,0,1,0
11234,711,54,53000,0,0,1,0
11235,1369,42,66000,0,0,1,0
11236,264,35,65000,0,1,0,0
11237,1355,40,51000,0,0,1,0
11238,237,27,47000,0,0,1,0
11239,746,57,57000,0,0,1,0
11240,1537,19,40000,0,0,1,0
11241,27,22,47000,0,0,1,0
11242,65,28,53000,0,0,1,0
11243,196,59,99000,0,1,0,0
11244,484,18,55000,1,0,0,0
11245,1593,35,33000,0,0,1,0
11246,927,71,79000,0,1,0,0
11247,1295,53,70000,1,0,0,0
11248,43,66,71000,0,0,1,0
11249,730,52,73000,0,0,1,0
11250,249,51,87000,0,1,0,0
11251,212,50,75000,0,1,0,0
11252,944,52,63000,0,0,1,0
11253,217,63,54000,0,0,1,0
11254,338,52,92000,0,0,1,0
11255,635,66,34000,0,0,1,0
11256,214,65,73000,0,0,1,0
11257,992,23,33000,0,1,0,0
11258,182,67,99000,0,0,1,0
11259,137,73,64000,0,0,1,0
11260,463,67,42000,1,0,0,0
11261,623,36,72000,0,0,1,0
11262,231,61,56000,0,0,1,0
11263,566,41,43000,0,0,1,0
11264,501,57,57000,0,1,0,0
11265,14,56,52000,0,0,1,0
11266,662,56,89000,0,1,0,0
11267,245,51,101000,0,1,0,0
11268,339,63,50000,0,0,1,0
11269,763,39,95000,0,1,0,0
11270,766,26,35000,0,1,0,0
11271,351,49,88000,0,1,0,0
11272,794,42,59000,1,0,0,0
11273,222,64,44000,0,0,1,0
11274,845,67,32000,0,1,0,0
11275,320,62,40000,0,0,1,0
11276,176,60,34000,0,0,1,0
11277,1021,35,41000,1,0,0,0
11278,791,56,49000,1,0,0,0
11279,131,71,46000,0,0,1,0
11280,1041,49,36000,0,0,1,0
11281,344,57,84000,0,0,1,0
11282,860,64,32000,0,0,1,0
11283,861,65,68000,0,1,0,0
11284,199,52,67000,0,1,0,0
11285,960,66,63000,0,0,1,0
11286,1032,56,102000,0,0,1,0
11287,37,32,37000,0,1,0,0
11288,308,77,70000,0,0,1,0
11289,655,33,49000,1,0,0,0
11290,246,23,53000,0,0,1,0
11291,548,72,97000,0,1,0,0
11292,259,23,40000,0,0,1,0
11293,285,24,33000,0,0,1,0
11294,190,31,52000,0,0,1,0
11295,526,49,30000,0,0,0,1
11296,83,81,49000,0,1,0,0
11297,716,70,69000,0,0,1,0
11298,899,58,74000,1,0,0,0
11299,202,78,54000,0,0,1,0
11300,1547,53,83000,0,0,0,1
11301,263,51,49000,0,1,0,0
11302,70,38,58000,0,0,1,0
11303,822,30,90000,1,0,0,0
11304,243,56,92000,1,0,0,0
11305,34,64,106000,0,1,0,0
11306,358,63,113000,0,1,0,0
11307,915,63,78000,0,1,0,0
11308,171,25,38000,0,0,1,0
11309,34,27,51000,0,0,1,0
11310,962,54,33000,0,0,1,0
11311,774,44,99000,0,0,1,0
11312,824,54,80000,0,0,1,0
11313,1044,45,87000,0,1,0,0
11314,676,60,57000,0,0,1,0
11315,1213,37,36000,0,0,1,0
11316,1052,45,62000,0,0,1,0
11317,158,44,57000,0,1,0,0
11318,239,87,85000,0,1,0,0
11319,827,30,53000,1,0,0,0
11320,622,62,86000,0,0,1,0
11321,420,57,96000,0,0,1,0
11322,929,20,74000,0,0,1,0
11323,1404,29,39000,0,0,1,0
11324,909,30,71000,1,0,0,0
11325,1288,45,56000,0,0,1,0
11326,1600,56,61000,0,0,1,0
11327,358,49,74000,0,0,1,0
11328,1033,42,65000,0,1,0,0
11329,626,75,44000,1,0,0,0
11330,67,57,33000,0,0,1,0
11331,831,73,45000,0,0,1,0
11332,257,64,98000,0,0,1,0
11333,41,67,73000,0,0,1,0
11334,1074,45,62000,0,0,1,0
11335,234,36,44000,0,0,1,0
11336,316,48,75000,1,0,0,0
11337,958,65,89000,0,0,1,0
11338,820,79,78000,0,0,1,0
11339,613,49,47000,0,0,1,0
11340,98,54,87000,0,1,0,0
11341,932,50,77000,0,1,0,0
11342,548,46,88000,0,1,0,0
11343,810,19,56000,0,1,0,0
11344,243,29,65000,1,0,0,0
11345,1642,21,39000,1,0,0,0
11346,361,58,61000,0,1,0,0
11347,1167,38,55000,0,0,1,0
11348,1448,63,73000,0,0,1,0
11349,323,55,54000,0,1,0,0
11350,13,26,43000,0,0,1,0
11351,319,85,67000,0,1,0,0
11352,907,61,70000,0,0,1,0
11353,717,19,65000,0,1,0,0
11354,860,72,81000,0,0,1,0
11355,213,69,43000,0,0,1,0
11356,59,44,71000,0,0,1,0
11357,240,64,33000,0,0,1,0
11358,726,63,76000,0,1,0,0
11359,340,45,99000,0,0,1,0
11360,136,73,50000,0,0,1,0
11361,186,72,45000,0,0,1,0
11362,37,74,73000,0,1,0,0
11363,367,50,93000,0,0,1,0
11364,223,63,67000,0,1,0,0
11365,596,76,111000,0,0,1,0
11366,949,83,44000,0,1,0,0
11367,279,53,94000,0,1,0,0
11368,833,58,72000,0,1,0,0
11369,133,25,46000,0,0,1,0
11370,200,76,43000,0,0,1,0
11371,219,65,57000,0,0,0,1
11372,128,55,69000,1,0,0,0
11373,901,68,84000,0,0,1,0
11374,1530,70,55000,0,0,1,0
11375,4,69,68000,0,0,1,0
11376,156,83,31000,0,1,0,0
11377,893,39,59000,0,1,0,0
11378,1043,51,51000,0,0,1,0
11379,228,38,68000,0,1,0,0
11380,234,94,60000,0,1,0,0
11381,201,57,66000,0,1,0,0
11382,412,79,95000,0,1,0,0
11383,238,74,111000,0,1,0,0
11384,785,51,40000,1,0,0,0
11385,56,40,32000,0,0,1,0
11386,1630,31,44000,0,0,1,0
11387,187,58,35000,1,0,0,0
11388,802,37,70000,0,0,0,1
11389,228,65,78000,0,1,0,0
11390,284,62,106000,0,1,0,0
11391,779,64,70000,0,1,0,0
11392,867,53,68000,1,0,0,0
11393,1790,61,45000,0,0,1,0
11394,331,20,62000,0,1,0,0
11395,1631,56,74000,0,0,1,0
11396,1073,88,69000,0,0,1,0
11397,686,49,81000,0,1,0,0
11398,30,67,75000,0,0,1,0
11399,449,77,88000,0,0,1,0
11400,146,70,30000,1,0,0,0
11401,537,36,34000,0,1,0,0
11402,326,66,61000,0,1,0,0
11403,463,55,89000,0,1,0,0
11404,199,47,52000,0,0,1,0
11405,151,37,57000,0,0,1,0
11406,317,60,56000,0,1,0,0
11407,219,24,51000,0,0,1,0
11408,616,45,86000,0,0,1,0
11409,201,19,67000,0,1,0,0
11410,1574,39,48000,0,0,1,0
11411,1751,33,34000,0,0,1,0
11412,217,29,74000,0,1,0,0
11413,532,67,73000,0,0,0,1
11414,991,58,95000,0,0,0,1
11415,1076,40,74000,0,1,0,0
11416,282,27,67000,0,0,1,0
11417,348,60,37000,0,1,0,0
11418,382,69,89000,0,1,0,0
11419,1203,43,71000,0,0,1,0
11420,684,29,51000,0,0,0,1
11421,287,61,47000,1,0,0,0
11422,397,70,74000,0,1,0,0
11423,342,88,109000,0,1,0,0
11424,895,82,92000,0,0,1,0
11425,267,69,53000,0,0,1,0
11426,602,86,74000,0,0,1,0
11427,202,49,73000,0,0,1,0
11428,668,43,73000,0,0,1,0
11429,265,51,62000,0,0,1,0
11430,852,69,70000,0,1,0,0
11431,429,58,93000,0,1,0,0
11432,848,56,73000,0,1,0,0
11433,126,67,85000,0,1,0,0
11434,1069,46,42000,1,0,0,0
11435,61,45,55000,0,1,0,0
11436,699,42,66000,1,0,0,0
11437,305,62,110000,0,1,0,0
11438,342,36,45000,0,0,1,0
11439,1644,21,65000,0,0,1,0
11440,640,47,33000,0,1,0,0
11441,229,70,100000,0,1,0,0
11442,188,25,67000,0,0,1,0
11443,276,56,95000,0,1,0,0
11444,880,48,87000,0,0,0,1
11445,930,37,37000,0,1,0,0
11446,384,78,42000,0,1,0,0
11447,336,24,64000,0,0,1,0
11448,218,63,54000,0,1,0,0
11449,151,59,41000,0,0,1,0
11450,902,44,37000,1,0,0,0
11451,147,65,80000,0,0,1,0
11452,729,72,78000,1,0,0,0
11453,8,57,47000,0,0,1,0
11454,315,46,65000,0,0,1,0
11455,146,83,100000,1,0,0,0
11456,105,55,58000,0,0,1,0
11457,360,51,58000,0,1,0,0
11458,798,46,34000,0,0,1,0
11459,543,82,75000,0,1,0,0
11460,427,43,56000,0,0,0,1
11461,23,59,64000,0,0,1,0
11462,1036,58,76000,0,1,0,0
11463,194,74,72000,0,0,1,0
11464,71,67,92000,0,1,0,0
11465,833,37,48000,0,1,0,0
11466,479,70,74000,0,1,0,0
11467,915,85,40000,0,0,1,0
11468,1000,63,39000,0,0,1,0
11469,244,63,72000,0,0,1,0
11470,558,18,45000,0,0,1,0
11471,148,56,78000,0,1,0,0
11472,1101,39,54000,0,0,1,0
11473,529,38,90000,0,0,1,0
11474,60,21,61000,0,0,1,0
11475,310,27,32000,0,0,1,0
11476,305,19,33000,0,1,0,0
11477,91,39,37000,0,0,1,0
11478,583,81,85000,0,1,0,0
11479,284,34,67000,0,0,1,0
11480,511,29,74000,1,0,0,0
11481,1738,49,64000,0,0,1,0
11482,322,62,44000,0,0,1,0
11483,720,26,59000,0,0,1,0
11484,324,25,92000,1,0,0,0
11485,299,68,39000,0,0,1,0
11486,183,84,92000,0,1,0,0
11487,106,62,32000,0,0,1,0
11488,495,46,62000,0,1,0,0
11489,68,41,35000,0,0,1,0
11490,296,88,118000,0,1,0,0
11491,41,30,70000,0,0,1,0
11492,141,48,84000,0,1,0,0
11493,163,42,38000,0,0,1,0
11494,477,45,67000,0,1,0,0
11495,400,54,72000,0,1,0,0
11496,1602,58,55000,0,1,0,0
11497,439,57,73000,0,1,0,0
11498,509,19,67000,0,0,1,0
11499,354,55,44000,0,1,0,0
11500,836,84,114000,0,1,0,0
11501,864,75,84000,0,0,1,0
11502,76,90,120000,0,0,1,0
11503,53,53,49000,1,0,0,0
11504,931,36,72000,0,0,1,0
11505,48,84,113000,1,0,0,0
11506,107,57,93000,1,0,0,0
11507,1027,78,79000,0,1,0,0
11508,641,77,96000,0,0,1,0
11509,151,42,63000,0,1,0,0
11510,769,94,117000,0,0,1,0
11511,134,55,79000,0,0,0,1
11512,188,59,114000,0,1,0,0
11513,702,42,93000,0,1,0,0
11514,243,89,39000,0,1,0,0
11515,1496,55,81000,0,0,1,0
11516,1794,36,52000,0,0,1,0
11517,315,69,102000,0,0,1,0
11518,771,44,54000,0,0,1,0
11519,946,28,53000,0,1,0,0
11520,696,55,45000,0,1,0,0
11521,65,74,39000,0,0,1,0
11522,366,60,50000,0,1,0,0
11523,160,38,39000,0,0,1,0
11524,436,42,94000,0,1,0,0
11525,1782,67,59000,0,0,1,0
11526,374,69,47000,1,0,0,0
11527,54,40,61000,0,0,0,1
11528,289,60,110000,0,1,0,0
11529,44,48,47000,0,1,0,0
11530,272,48,38000,0,0,1,0
11531,797,52,70000,1,0,0,0
11532,28,62,40000,0,1,0,0
11533,523,44,62000,0,0,1,0
11534,647,73,116000,0,0,1,0
11535,47,31,73000,0,0,1,0
11536,1437,36,62000,0,0,1,0
11537,10,71,52000,0,0,1,0
11538,1083,50,85000,0,0,1,0
11539,1083,53,76000,1,0,0,0
11540,366,36,71000,0,0,1,0
11541,65,67,38000,0,0,1,0
11542,1031,64,73000,0,0,1,0
11543,1562,62,85000,1,0,0,0
11544,302,51,70000,0,1,0,0
11545,219,54,113000,0,0,1,0
11546,279,20,49000,0,1,0,0
11547,337,62,45000,1,0,0,0
11548,815,34,82000,1,0,0,0
11549,430,46,53000,0,0,1,0
11550,226,23,31000,0,0,1,0
11551,590,76,72000,0,1,0,0
11552,187,63,53000,0,1,0,0
11553,367,34,89000,1,0,0,0
11554,259,32,93000,1,0,0,0
11555,1058,58,74000,0,0,0,1
11556,208,25,63000,0,0,1,0
11557,644,29,60000,0,1,0,0
11558,1077,56,80000,0,1,0,0
11559,397,53,35000,0,0,1,0
11560,1794,54,38000,0,0,1,0
11561,370,71,60000,0,1,0,0
11562,220,71,60000,0,1,0,0
11563,64,64,52000,0,0,1,0
11564,58,72,70000,0,0,1,0
11565,355,51,54000,0,0,1,0
11566,14,34,55000,0,1,0,0
11567,133,43,85000,0,1,0,0
11568,640,42,50000,0,0,1,0
11569,73,52,107000,0,1,0,0
11570,504,76,79000,0,0,1,0
11571,193,83,46000,0,1,0,0
11572,795,68,36000,0,0,1,0
11573,996,27,59000,0,0,1,0
11574,926,87,56000,1,0,0,0
11575,230,72,73000,0,1,0,0
11576,1444,78,84000,0,0,1,0
11577,21,69,61000,0,0,1,0
11578,1230,60,86000,0,1,0,0
11579,309,52,36000,0,0,1,0
11580,212,61,81000,0,0,1,0
11581,334,63,93000,0,0,1,0
11582,240,19,52000,0,1,0,0
11583,787,49,91000,0,1,0,0
11584,552,52,87000,0,1,0,0
11585,1616,54,79000,0,0,1,0
11586,428,60,84000,0,0,1,0
11587,656,39,83000,0,0,1,0
11588,484,44,55000,0,1,0,0
11589,25,39,48000,1,0,0,0
11590,429,81,68000,0,0,1,0
11591,214,47,36000,0,0,1,0
11592,140,45,59000,0,0,1,0
11593,365,70,105000,0,1,0,0
11594,160,68,72000,0,1,0,0
11595,889,57,37000,1,0,0,0
11596,1693,65,59000,0,1,0,0
11597,67,41,38000,0,1,0,0
11598,186,40,48000,0,0,1,0
11599,667,29,64000,1,0,0,0
11600,200,68,36000,0,0,1,0
11601,690,71,113000,0,1,0,0
11602,1521,48,98000,0,1,0,0
11603,332,50,88000,0,0,1,0
11604,267,65,31000,0,0,1,0
11605,351,51,54000,0,0,1,0
11606,1737,70,58000,0,0,1,0
11607,1463,67,54000,0,1,0,0
11608,849,31,58000,0,1,0,0
11609,179,63,36000,0,1,0,0
11610,488,78,37000,1,0,0,0
11611,906,19,45000,0,0,1,0
11612,585,82,101000,0,1,0,0
11613,282,88,52000,0,1,0,0
11614,320,51,48000,0,0,1,0
11615,95,56,37000,0,0,1,0
11616,349,88,50000,0,1,0,0
11617,318,80,111000,1,0,0,0
11618,360,66,54000,1,0,0,0
11619,156,31,64000,0,0,1,0
11620,277,75,99000,0,0,1,0
11621,1075,53,62000,1,0,0,0
11622,124,69,59000,0,0,1,0
11623,440,68,93000,0,0,1,0
11624,264,47,72000,1,0,0,0
11625,887,68,77000,0,0,1,0
11626,207,80,107000,0,0,1,0
11627,215,72,107000,0,1,0,0
11628,1076,26,62000,0,0,1,0
11629,1019,70,90000,0,1,0,0
11630,292,91,90000,0,1,0,0
11631,206,78,71000,0,1,0,0
11632,1078,48,64000,0,0,1,0
11633,1261,55,61000,0,0,1,0
11634,212,20,66000,0,1,0,0
11635,439,66,96000,0,1,0,0
11636,898,26,53000,0,1,0,0
11637,484,41,72000,1,0,0,0
11638,502,67,56000,1,0,0,0
11639,145,23,43000,0,1,0,0
11640,1564,69,45000,0,1,0,0
11641,50,54,53000,0,0,1,0
11642,176,40,67000,0,1,0,0
11643,821,52,86000,0,1,0,0
11644,583,55,73000,0,0,1,0
11645,852,54,55000,0,0,1,0
11646,729,74,69000,0,0,1,0
11647,490,81,91000,1,0,0,0
11648,307,67,90000,0,1,0,0
11649,630,52,101000,0,1,0,0
11650,517,38,36000,0,0,1,0
11651,20,27,72000,0,0,1,0
11652,141,68,42000,1,0,0,0
11653,1008,42,63000,0,0,1,0
11654,325,74,113000,0,1,0,0
11655,144,55,86000,1,0,0,0
11656,342,61,98000,0,1,0,0
11657,196,76,62000,1,0,0,0
11658,826,68,88000,0,1,0,0
11659,202,50,56000,1,0,0,0
11660,916,46,61000,0,0,1,0
11661,25,79,116000,0,1,0,0
11662,931,66,114000,0,1,0,0
11663,293,63,75000,0,0,1,0
11664,248,74,75000,0,1,0,0
11665,294,43,83000,1,0,0,0
11666,364,64,61000,1,0,0,0
11667,310,48,58000,0,0,1,0
11668,281,61,73000,0,0,1,0
11669,276,60,54000,0,0,1,0
11670,439,26,49000,0,0,1,0
11671,732,77,118000,0,1,0,0
11672,277,43,52000,0,0,1,0
11673,1516,38,48000,0,0,1,0
11674,1798,63,40000,0,0,1,0
11675,290,54,73000,0,0,1,0
11676,435,45,57000,0,1,0,0
11677,993,76,84000,0,1,0,0
11678,138,39,35000,0,1,0,0
11679,129,62,94000,0,0,1,0
11680,933,59,74000,0,1,0,0
11681,500,51,95000,0,1,0,0
11682,494,56,103000,0,1,0,0
11683,180,77,58000,0,0,1,0
11684,724,59,115000,0,1,0,0
11685,307,31,35000,0,0,1,0
11686,847,40,72000,0,1,0,0
11687,232,39,71000,0,1,0,0
11688,931,53,97000,0,0,1,0
11689,312,85,58000,0,0,1,0
11690,1145,52,71000,0,0,1,0
11691,647,59,75000,0,1,0,0
11692,669,46,64000,0,0,1,0
11693,1547,38,62000,0,0,1,0
11694,666,73,110000,0,1,0,0
11695,864,53,69000,1,0,0,0
11696,680,47,52000,0,0,1,0
11697,93,53,67000,0,0,1,0
11698,668,85,103000,0,1,0,0
11699,1400,23,42000,0,0,1,0
11700,109,54,53000,1,0,0,0
11701,190,68,34000,0,0,1,0
11702,576,42,84000,0,0,1,0
11703,598,22,52000,0,1,0,0
11704,49,68,39000,1,0,0,0
11705,235,64,88000,0,0,1,0
11706,480,52,38000,0,0,1,0
11707,923,78,77000,0,0,1,0
11708,572,59,73000,1,0,0,0
11709,276,24,39000,0,1,0,0
11710,719,51,58000,0,0,1,0
11711,86,25,65000,0,0,1,0
11712,187,44,32000,0,1,0,0
11713,52,55,88000,0,1,0,0
11714,86,57,51000,1,0,0,0
11715,202,34,50000,0,1,0,0
11716,93,71,45000,0,0,1,0
11717,18,75,93000,0,1,0,0
11718,1140,58,60000,0,0,1,0
11719,591,84,73000,0,1,0,0
11720,301,79,70000,1,0,0,0
11721,307,69,32000,0,1,0,0
11722,815,59,79000,0,0,1,0
11723,176,69,65000,0,0,1,0
11724,771,83,109000,0,1,0,0
11725,715,24,118000,1,0,0,0
11726,609,67,94000,0,1,0,0
11727,595,59,72000,0,1,0,0
11728,835,58,106000,0,1,0,0
11729,233,32,42000,0,1,0,0
11730,247,46,52000,0,1,0,0
11731,1247,25,59000,0,0,1,0
11732,807,62,80000,0,0,1,0
11733,993,77,56000,0,0,1,0
11734,165,78,89000,0,1,0,0
11735,138,55,118000,0,0,1,0
11736,139,51,43000,0,0,1,0
11737,527,92,105000,0,1,0,0
11738,249,67,43000,0,0,1,0
11739,268,71,99000,0,1,0,0
11740,172,54,42000,0,0,1,0
11741,243,89,60000,1,0,0,0
11742,744,72,90000,0,1,0,0
11743,575,33,75000,0,0,1,0
11744,563,24,59000,0,0,1,0
11745,136,47,50000,1,0,0,0
11746,341,39,57000,0,0,1,0
11747,352,60,96000,1,0,0,0
11748,7,64,62000,0,1,0,0
11749,274,43,48000,0,0,1,0
11750,308,87,70000,0,1,0,0
11751,359,51,43000,0,1,0,0
11752,329,65,62000,0,1,0,0
11753,1030,84,70000,0,0,1,0
11754,88,51,75000,0,0,1,0
11755,909,60,115000,0,0,1,0
11756,18,27,33000,0,0,1,0
11757,587,77,37000,0,0,1,0
11758,128,23,38000,0,0,1,0
11759,833,49,112000,0,0,1,0
11760,647,32,37000,0,0,1,0
11761,342,46,47000,0,0,1,0
11762,299,56,73000,0,1,0,0
11763,306,65,82000,0,0,1,0
11764,286,45,51000,0,0,1,0
11765,1723,70,73000,0,0,1,0
11766,142,80,70000,0,1,0,0
11767,263,56,35000,0,0,1,0
11768,812,40,61000,0,0,1,0
11769,277,64,63000,0,1,0,0
11770,719,51,73000,0,0,1,0
11771,711,61,81000,0,1,0,0
11772,43,92,63000,0,0,1,0
11773,1354,51,40000,1,0,0,0
11774,247,29,67000,1,0,0,0
11775,9,62,40000,0,0,1,0
11776,329,39,46000,0,0,1,0
11777,588,56,117000,0,0,1,0
11778,6,51,47000,0,0,1,0
11779,39,78,53000,0,0,1,0
11780,201,62,96000,0,0,1,0
11781,901,49,101000,0,1,0,0
11782,92,41,80000,0,0,1,0
11783,239,42,61000,0,0,1,0
11784,321,49,80000,0,1,0,0
11785,345,60,74000,0,0,1,0
11786,940,69,119000,0,0,1,0
11787,445,55,100000,0,0,1,0
11788,300,50,47000,0,0,1,0
11789,759,21,38000,0,0,1,0
11790,768,72,97000,1,0,0,0
11791,168,31,42000,0,0,1,0
11792,39,41,50000,0,0,1,0
11793,449,77,31000,0,0,1,0
11794,395,48,72000,0,1,0,0
11795,118,34,36000,0,0,1,0
11796,274,26,41000,0,1,0,0
11797,1548,21,42000,0,0,1,0
11798,154,37,52000,0,1,0,0
11799,111,51,37000,0,0,1,0
11800,888,63,50000,0,0,1,0
11801,418,45,56000,0,0,1,0
11802,418,86,96000,0,1,0,0
11803,16,32,74000,0,0,1,0
11804,459,60,71000,0,0,1,0
11805,250,66,86000,0,0,1,0
11806,493,46,38000,0,0,1,0
11807,233,56,56000,1,0,0,0
11808,924,57,86000,0,1,0,0
11809,256,29,54000,0,0,1,0
11810,233,63,72000,0,1,0,0
11811,293,95,90000,0,1,0,0
11812,314,23,41000,0,0,1,0
11813,705,54,91000,0,0,1,0
11814,285,79,78000,0,1,0,0
11815,200,45,51000,0,1,0,0
11816,195,50,71000,0,1,0,0
11817,265,69,79000,0,1,0,0
11818,23,75,105000,0,1,0,0
11819,175,53,58000,0,0,1,0
11820,817,61,87000,0,1,0,0
11821,1740,58,53000,0,0,1,0
11822,818,53,108000,0,1,0,0
11823,113,70,59000,0,1,0,0
11824,115,61,54000,0,0,1,0
11825,231,45,40000,0,0,1,0
11826,204,71,77000,0,1,0,0
11827,78,71,43000,0,0,1,0
11828,856,54,54000,0,0,1,0
11829,277,52,54000,1,0,0,0
11830,88,70,37000,0,0,1,0
11831,181,61,66000,0,0,1,0
11832,891,57,56000,0,1,0,0
11833,452,78,74000,0,0,1,0
11834,542,71,58000,0,1,0,0
11835,457,75,74000,1,0,0,0
11836,106,74,89000,0,1,0,0
11837,792,76,80000,0,1,0,0
11838,470,34,37000,0,0,1,0
11839,659,49,67000,0,1,0,0
11840,159,67,50000,0,1,0,0
11841,3,69,97000,0,1,0,0
11842,35,58,33000,0,1,0,0
11843,997,68,96000,0,1,0,0
11844,368,53,112000,0,1,0,0
11845,867,25,52000,0,1,0,0
